Date,valueWei,valueEth,gasUsed,avgGasPriceWei,avgGasPriceEth,numTxs,ethPrice,stateSizeBytes,stateSizeGB,totalAddresses,pctChange,erc20Txs,contractsVerified
2016-01-31,33883769366783898846,33.8837693667839,528433090.0,66544976813.0,6.6544976813e-08,14166.0,2.2,,,54494.0,0.016717041680659683,2.0,
2016-02-01,32539227416216587495,32.53922741621659,467975052.0,66170097350.0,6.617009735e-08,14199.0,2.17,,,55186.0,0.01269864572246493,13.0,
2016-02-02,29462927838445742070,29.462927838445744,463852720.0,65763607541.0,6.5763607541e-08,14291.0,2.45,,,55768.0,0.010546153009821424,169.0,
2016-02-03,27729175477288151003,27.729175477288152,454011879.0,64138762372.0,6.4138762372e-08,14274.0,2.53,,,56445.0,0.012139578252761352,24.0,
2016-02-04,32717501856642223868,32.71750185664222,490608958.0,73409019027.0,7.3409019027e-08,14371.0,2.57,,,57050.0,0.01071839844096023,8.0,
2016-02-05,38974371493185273232,38.974371493185274,532003821.0,68267066894.0,6.8267066894e-08,15249.0,2.57,,,57863.0,0.014250657318142013,12.0,
2016-02-06,240782836139497540152,240.78283613949753,1516518359.0,131916789237.0,1.31916789237e-07,31418.0,2.53,,,58402.0,0.009315106371947435,9.0,
2016-02-07,53120733907433247770,53.12073390743325,456085675.0,81674346130.0,8.167434613e-08,14264.0,3.0,,,58925.0,0.008955172768055908,21.0,
2016-02-08,37812427358868402303,37.812427358868405,449250211.0,80464718771.0,8.0464718771e-08,14719.0,3.16,,,59593.0,0.01133644463300798,32.0,
2016-02-09,50166925483712683867,50.16692548371268,459451796.0,124510154916.0,1.24510154916e-07,15517.0,3.76,,,60346.0,0.012635712248082909,5.0,
2016-02-10,58884244371348296342,58.884244371348295,490191172.0,141417210581.0,1.41417210581e-07,17141.0,4.35,,,61635.0,0.021360156431246446,13.0,
2016-02-11,46523547266425745299,46.523547266425744,682060218.0,66426480457.0,6.6426480457e-08,21440.0,6.38,,,63947.0,0.03751115437657182,51.0,
2016-02-12,33065545419009687145,33.06554541900969,540874146.0,62799761220.0,6.279976122e-08,18109.0,5.27,,,65483.0,0.024019891472625732,10.0,
2016-02-13,36118585709597310658,36.11858570959731,634287258.0,57729244744.0,5.7729244744e-08,19327.0,5.22,,,66901.0,0.02165447520730579,3.0,
2016-02-14,27773044299706597294,27.773044299706598,514552660.0,53479540613.0,5.3479540613e-08,16624.0,5.2,,,68010.0,0.016576732784263415,6.0,
2016-02-15,30725342958734838838,30.72534295873484,545779880.0,56788416456.0,5.6788416456e-08,17159.0,5.22,,,68996.0,0.014497867960594046,23.0,
2016-02-16,33294520810596814615,33.294520810596815,589465103.0,55814592783.0,5.5814592783e-08,17549.0,4.25,,,69956.0,0.0139138500782654,16.0,
2016-02-17,41019393677163280957,41.01939367716328,724546098.0,54601880947.0,5.4601880947e-08,19990.0,3.86,,,70919.0,0.013765795642975531,25.0,
2016-02-18,29269923354896102421,29.269923354896104,538282068.0,54513971078.0,5.4513971078e-08,16969.0,4.36,,,71720.0,0.011294575501628712,8.0,
2016-02-19,37036003294327345719,37.036003294327344,656406787.0,54608221632.0,5.4608221632e-08,18412.0,4.45,,,73097.0,0.019199665365309482,4.0,
2016-02-20,26791644896446060433,26.791644896446062,499477626.0,53778238540.0,5.377823854e-08,16714.0,4.37,,,73761.0,0.009083820129416997,0.0,
2016-02-21,28140680307967496994,28.140680307967497,507918522.0,54255151037.0,5.4255151037e-08,17119.0,4.63,,,75500.0,0.02357614457504642,3.0,
2016-02-22,32549111059549815952,32.549111059549816,554402169.0,59577980579.0,5.9577980579e-08,18190.0,5.6,,,76417.0,0.012145695364238485,24.0,
2016-02-23,94164366247646313588,94.16436624764631,1552859093.0,61016867321.0,6.1016867321e-08,18482.0,5.7,,,77363.0,0.012379444364473802,39.0,
2016-02-24,52032071341041992175,52.03207134104199,893246284.0,58177356219.0,5.8177356219e-08,19540.0,6.23,,,78179.0,0.010547677830487379,34.0,
2016-02-25,31612843090259588075,31.612843090259588,568292172.0,57464169480.0,5.746416948e-08,19503.0,5.93,,,79187.0,0.012893488021079813,33.0,
2016-02-26,50861640425641361867,50.86164042564136,961624302.0,54600904591.0,5.4600904591e-08,21068.0,6.03,,,80568.0,0.01743973126902154,38.0,
2016-02-27,28374744694627182226,28.374744694627182,532969743.0,54108259575.0,5.4108259575e-08,18981.0,6.31,,,81372.0,0.009979148048853137,11.0,
2016-02-28,29358720800308190806,29.35872080030819,524028419.0,54072562583.0,5.4072562583e-08,19063.0,6.5,,,82742.0,0.016836258172344243,9.0,
2016-02-29,32944190213807785570,32.94419021380779,583141365.0,58416492222.0,5.8416492222e-08,20358.0,6.35,,,84582.0,0.02223779942471782,45.0,
2016-03-01,33950840330552244042,33.950840330552246,588897890.0,59690933816.0,5.9690933816e-08,21778.0,7.59,,,86447.0,0.022049608663781806,40.0,
2016-03-02,39078762637878354220,39.078762637878356,610077143.0,67322497890.0,6.732249789e-08,23562.0,8.7,,,88628.0,0.025229331266556354,46.0,
2016-03-03,35332731090065564580,35.332731090065565,664818999.0,56545945782.0,5.6545945782e-08,24837.0,9.35,,,90921.0,0.02587218486257159,28.0,
2016-03-04,33963179590731944454,33.96317959073195,684182604.0,53626100171.0,5.3626100171e-08,24287.0,9.96,,,93327.0,0.026462533408123434,141.0,
2016-03-05,33898152810303794050,33.89815281030379,823063642.0,47489912177.0,4.7489912177e-08,27115.0,11.0,,,96435.0,0.033302259796200495,8.0,
2016-03-06,37692122626381833535,37.69212262638183,839897699.0,47260765636.0,4.7260765636e-08,27661.0,10.98,,,99307.0,0.02978171825581999,27.0,
2016-03-07,30377257627256356269,30.377257627256355,665621532.0,50440843854.0,5.0440843854e-08,23271.0,9.5,,,101184.0,0.018900983817857764,24.0,
2016-03-08,33347463941224012892,33.347463941224014,724565328.0,53596473626.0,5.3596473626e-08,24104.0,9.88,,,103555.0,0.023432558507273882,63.0,
2016-03-09,26064171432983223515,26.064171432983223,722145124.0,38089619702.0,3.8089619702e-08,24557.0,11.55,,,105944.0,0.023069866254647353,44.0,
2016-03-10,20346662047372321337,20.34666204737232,688871222.0,30204433047.0,3.0204433047e-08,24814.0,11.11,,,108347.0,0.022681794155402946,38.0,
2016-03-11,19247904795592964849,19.247904795592966,646851762.0,29035652694.0,2.9035652694e-08,23124.0,11.25,,,109835.0,0.013733652062355217,66.0,
2016-03-12,24293925277265427607,24.293925277265426,802737599.0,29197411911.0,2.9197411911e-08,27887.0,13.25,,,111755.0,0.01748076660445208,54.0,
2016-03-13,25641714776873214637,25.641714776873215,838358312.0,30820960382.0,3.0820960382e-08,28127.0,15.0,,,113690.0,0.017314661536396603,27.0,
2016-03-14,27788708533134811722,27.788708533134812,956222024.0,28509995013.0,2.8509995013e-08,28528.0,12.5,,,115840.0,0.01891107397308467,40.0,
2016-03-15,24012965397747022790,24.012965397747024,903071543.0,26342144976.0,2.6342144976e-08,29273.0,13.09,,,117680.0,0.015883977900552404,31.0,
2016-03-16,23872785945399801169,23.8727859453998,892420435.0,25523949148.0,2.5523949148e-08,27596.0,12.92,,,119290.0,0.013681169272603766,26.0,
2016-03-17,31668098021290349295,31.668098021290348,1028386837.0,27708932990.0,2.770893299e-08,33531.0,11.14,,,120974.0,0.014116858076955285,32.0,
2016-03-18,27432688683182590705,27.43268868318259,944417594.0,26302902480.0,2.630290248e-08,31821.0,10.75,,,122851.0,0.015515730652867488,31.0,
2016-03-19,44285379641552049135,44.28537964155205,1260165166.0,29326753003.0,2.9326753003e-08,34779.0,10.55,,,124108.0,0.010231906944184521,23.0,
2016-03-20,35728853851607730408,35.72885385160773,1157109905.0,26655411712.0,2.6655411712e-08,32447.0,10.06,,,125636.0,0.012311857414510019,63.0,
2016-03-21,32462389073761272323,32.46238907376127,1109953099.0,26198708915.0,2.6198708915e-08,32511.0,11.97,,,127167.0,0.012185997643987312,324.0,
2016-03-22,26139489102832785219,26.139489102832787,1121742299.0,23516912695.0,2.3516912695e-08,32890.0,10.96,,,128345.0,0.009263409532347167,3072.0,
2016-03-23,32658298331512616844,32.65829833151262,1225594298.0,24515668491.0,2.4515668491e-08,31786.0,12.29,,,129689.0,0.010471775293155128,906.0,
2016-03-24,41409782633873791935,41.40978263387379,1626133605.0,24817035022.0,2.4817035022e-08,36947.0,11.13,,,130970.0,0.00987747611593881,4911.0,12.0
2016-03-25,40354891825072786153,40.354891825072784,1312008358.0,28125320881.0,2.8125320881e-08,36762.0,10.69,,,132066.0,0.00836832862487591,2164.0,2.0
2016-03-26,35056420511198042968,35.05642051119804,1332524164.0,25100050063.0,2.5100050063e-08,36646.0,11.0,,,133107.0,0.007882422425151026,5508.0,5.0
2016-03-27,19209907756839878570,19.20990775683988,825632165.0,23366025518.0,2.3366025518e-08,29974.0,10.5,,,134131.0,0.0076930589675974215,510.0,1.0
2016-03-28,26382126085586843793,26.382126085586844,1184635969.0,23293862605.0,2.3293862605e-08,33613.0,11.58,,,135514.0,0.01031081554599611,4227.0,1.0
2016-03-29,23912789886571370634,23.91278988657137,979937403.0,24748798767.0,2.4748798767e-08,33915.0,11.73,,,137297.0,0.013157312159629342,683.0,4.0
2016-03-30,37377481423068797583,37.3774814230688,1322684855.0,29356903690.0,2.935690369e-08,36767.0,11.88,,,139755.0,0.017902794671405875,2753.0,5.0
2016-03-31,25021663298129122120,25.021663298129123,1083408441.0,23943731847.0,2.3943731847e-08,32259.0,11.41,,,141814.0,0.014732925476727221,571.0,8.0
2016-04-01,24237409893808492373,24.237409893808493,1086582845.0,23089731009.0,2.3089731009e-08,33320.0,11.63,,,142900.0,0.007657918118098461,3250.0,3.0
2016-04-02,18065663950977857507,18.065663950977857,790470279.0,22939736669.0,2.2939736669e-08,29358.0,11.61,,,144015.0,0.007802659202239326,471.0,2.0
2016-04-03,17936872868590196702,17.936872868590196,801995961.0,22705288437.0,2.2705288437e-08,29588.0,11.58,,,144966.0,0.006603478804291241,514.0,2.0
2016-04-04,24869415920255448877,24.86941592025545,1117941655.0,23071306359.0,2.3071306359e-08,34907.0,11.1,,,146172.0,0.00831919208642029,3419.0,11.0
2016-04-05,28606927282586795197,28.606927282586796,1282980842.0,22855001812.0,2.2855001812e-08,39173.0,10.39,,,147380.0,0.008264236652710588,6172.0,14.0
2016-04-06,21679132762523199979,21.6791327625232,946603089.0,23774218158.0,2.3774218158e-08,32078.0,10.79,,,148499.0,0.0075926177228931024,1142.0,18.0
2016-04-07,21412719486920403062,21.412719486920402,957476321.0,22920002717.0,2.2920002717e-08,31893.0,10.08,,,149643.0,0.007703755580845684,2154.0,9.0
2016-04-08,25167538266033358131,25.167538266033358,1120960125.0,23663537901.0,2.3663537901e-08,34010.0,9.74,,,150453.0,0.0054128826607324765,4097.0,9.0
2016-04-09,19998059997122386662,19.998059997122386,882969880.0,23374699345.0,2.3374699345e-08,31923.0,9.16,,,151383.0,0.006181332376223869,1200.0,11.0
2016-04-10,19447012947676659869,19.44701294767666,843594204.0,23678330657.0,2.3678330657e-08,32237.0,8.8,,,152608.0,0.008092057892894244,513.0,5.0
2016-04-11,18656502908593236474,18.656502908593236,809577184.0,23659454582.0,2.3659454582e-08,30327.0,8.72,,,153660.0,0.006893478716712087,468.0,9.0
2016-04-12,22906012147998767103,22.906012147998766,1025930028.0,23059716953.0,2.3059716953e-08,34673.0,7.54,,,154885.0,0.007972146297019478,2264.0,6.0
2016-04-13,32967124210045439134,32.96712421004544,1248480822.0,25246911318.0,2.5246911318e-08,36051.0,8.02,,,156088.0,0.007767052974787747,1573.0,3.0
2016-04-14,31728571600625501681,31.7285716006255,1121719747.0,25758426765.0,2.5758426765e-08,34781.0,8.48,,,157073.0,0.006310542770744609,1247.0,12.0
2016-04-15,23378874230626669665,23.37887423062667,1056627642.0,22848354360.0,2.284835436e-08,34959.0,8.22,,,157904.0,0.0052905337008906095,4724.0,1.0
2016-04-16,17224482778204991954,17.22448277820499,756208802.0,22969314896.0,2.2969314896e-08,30483.0,8.48,,,158682.0,0.0049270442800688485,247.0,1.0
2016-04-17,30208193703863485125,30.208193703863486,1201820598.0,23167419890.0,2.316741989e-08,40203.0,9.45,,,159556.0,0.005507871088088034,214.0,1.0
2016-04-18,20099187823672429541,20.09918782367243,907032725.0,22692256964.0,2.2692256964e-08,33513.0,8.92,,,160474.0,0.005753465867783136,1351.0,3.0
2016-04-19,19104945850009693497,19.104945850009692,853996868.0,22921917181.0,2.2921917181e-08,32622.0,8.77,,,161308.0,0.005197103580642404,1097.0,
2016-04-20,23848410608173012871,23.848410608173012,1076546004.0,23244541703.0,2.3244541703e-08,32944.0,8.54,,,162317.0,0.0062551144394573654,1092.0,4.0
2016-04-21,30380826050479267531,30.380826050479268,1249597416.0,24583057704.0,2.4583057704e-08,37181.0,8.16,,,164290.0,0.012155227117307543,875.0,3.0
2016-04-22,20576079560249551825,20.576079560249553,920182050.0,23168317793.0,2.3168317793e-08,31678.0,7.83,,,165351.0,0.006458092397589654,239.0,2.0
2016-04-23,19513944752159940934,19.51394475215994,861316279.0,23328772911.0,2.3328772911e-08,31845.0,8.31,,,166350.0,0.006041693125532932,167.0,2.0
2016-04-24,22486014517823509550,22.48601451782351,1015487149.0,22898306186.0,2.2898306186e-08,34046.0,8.0,,,167428.0,0.006480312593928561,2124.0,5.0
2016-04-25,23862166178647239199,23.86216617864724,1078392266.0,22894325246.0,2.2894325246e-08,35430.0,7.43,,,168546.0,0.0066774971928231786,2967.0,2.0
2016-04-26,21659383479930707846,21.659383479930707,939517922.0,24013247909.0,2.4013247909e-08,32582.0,7.5,,,169724.0,0.006989189894746728,772.0,2.0
2016-04-27,20450152724988817503,20.45015272498882,919149984.0,22769355411.0,2.2769355411e-08,33847.0,7.77,,,170969.0,0.007335438712262166,297.0,1.0
2016-04-28,22638623847726053889,22.638623847726056,1012268150.0,23151110557.0,2.3151110557e-08,34343.0,7.3,,,172060.0,0.006381273798173881,1420.0,8.0
2016-04-29,23435252915232934293,23.435252915232933,1063388022.0,22517844341.0,2.2517844341e-08,37332.0,7.52,,,173151.0,0.006340811344879738,1285.0,
2016-04-30,32152456063466660004,32.15245606346666,1383313281.0,23589420595.0,2.3589420595e-08,45769.0,8.83,,,179195.0,0.03490594914265577,379.0,1.0
2016-05-01,36700669237387784791,36.700669237387785,1511731587.0,24074701211.0,2.4074701211e-08,39578.0,8.76,,,181732.0,0.014157761098244848,1385.0,1.0
2016-05-02,27427867397761671491,27.42786739776167,1177337542.0,23735031560.0,2.373503156e-08,41748.0,10.03,,,185706.0,0.021867365131072125,243.0,3.0
2016-05-03,26840990230658772630,26.84099023065877,1146450482.0,24296239464.0,2.4296239464e-08,37821.0,9.37,,,187283.0,0.008491917331696408,315.0,
2016-05-04,27322747028915802991,27.322747028915803,1201616945.0,23683442809.0,2.3683442809e-08,37484.0,9.43,,,188964.0,0.008975721234709022,1237.0,
2016-05-05,31134811444692125769,31.134811444692126,1358637069.0,24293386757.0,2.4293386757e-08,38707.0,9.79,,,190554.0,0.008414301136724367,414.0,3.0
2016-05-06,35174889059576644978,35.17488905957664,1602023916.0,23038005218.0,2.3038005218e-08,41271.0,9.27,,,191961.0,0.007383733744765308,4039.0,1.0
2016-05-07,24227823434161325933,24.227823434161326,1015648265.0,23118154788.0,2.3118154788e-08,35864.0,9.3,,,193317.0,0.007063934861768706,333.0,6.0
2016-05-08,28900901275870200168,28.9009012758702,1261744195.0,23310345000.0,2.3310345e-08,40063.0,9.44,,,194961.0,0.008504166731327256,1400.0,6.0
2016-05-09,26341933886110361922,26.34193388611036,1179593620.0,23021017203.0,2.3021017203e-08,38560.0,9.32,,,196739.0,0.009119772672483206,346.0,6.0
2016-05-10,27701449553180009624,27.70144955318001,1210893421.0,23592720268.0,2.3592720268e-08,40684.0,9.39,,,198321.0,0.008041110303498522,418.0,2.0
2016-05-11,31626825816818447548,31.626825816818446,1397950926.0,23627226077.0,2.3627226077e-08,40811.0,9.97,,,200962.0,0.013316794489741435,347.0,1.0
2016-05-12,39262539721951262654,39.26253972195126,1632935906.0,25330807567.0,2.5330807567e-08,45002.0,10.1,,,204086.0,0.015545227455936894,1630.0,
2016-05-13,43190009936221245086,43.190009936221244,1656228527.0,28093994639.0,2.8093994639e-08,47737.0,10.48,,,206863.0,0.013607008810011534,276.0,1.0
2016-05-14,35451335069212514324,35.45133506921251,1537818716.0,23703052414.0,2.3703052414e-08,45745.0,10.14,,,209138.0,0.010997616780187958,1488.0,2.0
2016-05-15,31305207361924575518,31.305207361924577,1432831255.0,22439773235.0,2.2439773235e-08,43073.0,9.94,,,211568.0,0.011619122302020779,232.0,1.0
2016-05-16,27598439816888668958,27.598439816888668,1254259751.0,22740132145.0,2.2740132145e-08,37424.0,11.04,,,213318.0,0.008271572260455162,1207.0,3.0
2016-05-17,28466737377311740959,28.46673737731174,1284047189.0,22852181919.0,2.2852181919e-08,40309.0,12.26,,,215820.0,0.011728968019576458,300.0,1.0
2016-05-18,35070045109628170941,35.07004510962817,1521937451.0,23498384260.0,2.349838426e-08,46033.0,13.29,,,220927.0,0.023663237883421395,1037.0,3.0
2016-05-19,33144675121741165112,33.144675121741166,1452477473.0,23539460755.0,2.3539460755e-08,44523.0,14.49,,,224845.0,0.017734364744915743,598.0,
2016-05-20,38027969373234813737,38.02796937323481,1658172149.0,23617555647.0,2.3617555647e-08,45177.0,13.73,,,230158.0,0.023629611510151527,219.0,3.0
2016-05-21,35799931136886349169,35.79993113688635,1615273249.0,22932813089.0,2.2932813089e-08,43621.0,13.95,,,234753.0,0.019964546094421998,1067.0,
2016-05-22,28876089114767099035,28.876089114767097,1271624964.0,22915048414.0,2.2915048414e-08,38895.0,14.21,,,237169.0,0.010291668264090337,151.0,
2016-05-23,29634409335139757355,29.634409335139758,1325875411.0,23047905809.0,2.3047905809e-08,43806.0,13.45,,,239919.0,0.01159510728636537,170.0,
2016-05-24,28595806683225445245,28.595806683225444,1261981585.0,23390787327.0,2.3390787327e-08,42911.0,12.62,,,242437.0,0.010495208799636613,257.0,2.0
2016-05-25,32733418165197362462,32.733418165197364,1466859954.0,23119167836.0,2.3119167836e-08,46443.0,12.53,,,245842.0,0.01404488588788011,251.0,3.0
2016-05-26,35558395839949500289,35.5583958399495,1618046432.0,22614164987.0,2.2614164987e-08,51147.0,12.37,,,248713.0,0.011678232360621932,273.0,4.0
2016-05-27,37995661451688502586,37.995661451688505,1661028547.0,23740827315.0,2.3740827315e-08,49006.0,11.11,,,252987.0,0.017184465629058288,344.0,1.0
2016-05-28,80972786453789024796,80.97278645378903,2961437212.0,26746665349.0,2.6746665349e-08,70148.0,11.56,,,265876.0,0.050947281876143835,11106.0,1.0
2016-05-29,38788722911244233225,38.788722911244236,1627804887.0,23677018969.0,2.3677018969e-08,45890.0,12.28,,,269270.0,0.012765349260557501,3907.0,1.0
2016-05-30,31855746822442454982,31.855746822442455,1408071800.0,23145863918.0,2.3145863918e-08,42927.0,12.48,,,271793.0,0.00936977754670032,2340.0,1.0
2016-05-31,31154237675102767413,31.154237675102767,1407740921.0,22735089093.0,2.2735089093e-08,44386.0,13.85,,,274614.0,0.010379222422946865,1730.0,3.0
2016-06-01,31200754211332030799,31.20075421133203,1425852805.0,22687558792.0,2.2687558792e-08,42221.0,13.83,,,277124.0,0.009140102106957482,1425.0,5.0
2016-06-02,25860107097704162395,25.860107097704162,1156113110.0,22831513081.0,2.2831513081e-08,39666.0,13.78,,,279202.0,0.0074984483480320385,1018.0,2.0
2016-06-03,25240089714403314963,25.240089714403315,1136334398.0,22754854055.0,2.2754854055e-08,39834.0,13.78,,,281283.0,0.0074533850044053995,981.0,2.0
2016-06-04,24383532747843846176,24.383532747843848,1107944429.0,22562926511.0,2.2562926511e-08,37875.0,13.66,,,283172.0,0.006715656474084897,835.0,
2016-06-05,23838806076398615509,23.838806076398615,1076614254.0,22634657554.0,2.2634657554e-08,37896.0,13.85,,,285007.0,0.006480160467842833,947.0,1.0
2016-06-06,25866186268780527752,25.866186268780528,1140974452.0,23217826841.0,2.3217826841e-08,38957.0,13.96,,,287195.0,0.007677004424452738,966.0,2.0
2016-06-07,67482112136768209049,67.48211213676821,2845963523.0,23737534493.0,2.3737534493e-08,46141.0,14.41,,,293517.0,0.022012918052194408,1132.0,2.0
2016-06-08,28430812192927453340,28.430812192927455,1263496163.0,23042966451.0,2.3042966451e-08,40433.0,14.44,,,295834.0,0.007893920965395429,1651.0,2.0
2016-06-09,28894767011937517149,28.894767011937518,1294746453.0,22658862386.0,2.2658862386e-08,39854.0,14.49,,,298208.0,0.008024770648404234,1210.0,1.0
